product_id,product_type,date,help_num,cleaned_Kiwi_review,sentiment
1000146369,빨간꼬치어묵&부산물떡,2023-05-25,30,"고래 사 어묵은 먹어 봤는데 이렇게 양념까지 들어 있는 건 처음 주문해 봤어요

어묵은 역시 고래 사야하긴했지만
이 거 뭔가요  
얼큰함 끝판왕 양념까지 너무 맛있네요
완전 마법의 양념인 거 같아요

한 숟가락 떠먹자마자 이건 각 잡고 후기 좀 써야겠다 싶더라구요 

일단 맵찔이지만 얼큰하고 맵삭한 거 좋아하는 저희 부부에게 너무 너무 맛있게 매웠구요
어묵은 말할 것도 없습니다  아묻따 고래사 어묵이죠

꼬지가 냄비에 폭 안 잠겨서 어묵은 그냥 꼬지에서 빼고 넣어 끓였는데
푹 삶긴 어묵 좋아하다 보니 이렇게 먹는 게 더 좋더라구요

국물은 한 입 한 입 먹을 때마다 으아으아 소리가 절로 나와요
술 안 먹고도 해장이 되는 맛이었습니다


어묵이랑 떡 다 먹고 나니 자작하게 남은 국물이 아까워서
다음 날 만두 넣고 또 끓여서 얼큰 만두국까지 해 먹었어요
이렇게 먹어야 아쉽지 않은 국물 맛이었습니다

저녁으로 야식으로
애기 재우고 나면 자주 즐겨야겠습니당 ",positive
1000146369,빨간꼬치어묵&부산물떡,2023-05-21,20,"이 제품을 컬리에서 보니
예전에 먹었던 매콤한 빨간 어묵이 생각나면서
너무 너무 먹고 싶어져서 바로 구매 

구성은 빨간 어묵 6개 떡 3개가 쓰오 국물 2매콤 소스
이렇게 되어 있고
너무 넓지는 않은 냄비에 물 1200ml와 가쓰오 국물 2 봉을 넣고 
저어 가면서 어묵도 한 번에 담가서 센 불로 끓였습니다

후기에 많이 맵다는 글을 보아서
매운 소스를 반만 넣으려다가 그냥 매운 게 많이 땡겨서
한 봉지를 싹싹 긁어서 다 넣어 버렸어요 
매운 소스까지 넣고 잘 저어 가면서 끓이다가 
떡 3개를 한 번에 넣어서 조리
처음엔 계속 붙어 있다가 끓이면서 아래부터 살살 떼어 주니 잘 떼지더라고요

매운 걸 잘 먹는 신랑도
매운 어묵을 먹고 싶었던 저도
둘 다 너무 맛있게 잘 먹었습니다 아
국물이 달달하면서 매콤해요

매운 걸 아주 잘 먹지는 못하지만 저는 맵지만 맛있게 먹었고 아주 못 먹을 정도는 아니니 큰 걱정은 안 하셔도 될 것 같아요 _

저는 재구매할 것 같고 추천도 할 것 같아요
떡도 쫄깃쫄깃 맛있고 ㅋ",positive
1000146369,빨간꼬치어묵&부산물떡,2023-04-12,5,떡이 쫄깃해서 좋아요 냄비가 작아서 어묵은 꼬치에서 뺀 후 넣었어요 떡 꼬치보다 더 길어서요 맵기는 제가 워낙 매운 걸 좋아해서 그런지 신라면보다 사 알 짝 더 매운 정도였어요 달기는 일반적인 떡뽂이 같아요가스오 소스는 한 봉지만 넣어도 충분했습니다,positive
1000146369,빨간꼬치어묵&부산물떡,2023-04-11,3,기본 맛 맛잏어서 이것도 구입,positive
1000146369,빨간꼬치어묵&부산물떡,2024-05-25,2,맵지먄 중독성 있게 맛있어여,positive
1000146369,빨간꼬치어묵&부산물떡,2023-12-26,2,"같은 음식 먹은 거 맞나요  후기가 너무 좋아서 기대했는데 진짜 너무 달아서 먹을 수가 없을 정도예요  
남자 친구도 경악하고  설탕 탕 수준이라 국물 빼고 어묵만 겨우겨유 먹고 다 버렸네요 
한 식 단 거 싫어하시는 분들 절대 사지 마세요  프 얼큰 김치 우동이 훨씬 맛있어요",negative
1000146369,빨간꼬치어묵&부산물떡,2023-11-15,2,"추운 날씨이긴하지만 드라이아이스 한 개만 넣으셨네요
냉동 속 어묵은 다 녹아 왔어요",negative
1000146369,빨간꼬치어묵&부산물떡,2023-10-29,2,"많이 얼큰하고 많이 달아요
그래도 한 번씩 땡겨서 재구매",positive
1000146369,빨간꼬치어묵&부산물떡,2023-10-05,2,"고래 사 꼬치 어묵 부산물 떡
어묵 하면 역시 부산 고래사 어묵
부산 하면 물 떡이죠
이게 셋트로 양념까지 있는 밀 키트라니
후기도 넘 좋고 맛도 궁금해서 바로 구매했습니다
역시 믿고 먹는 고래사였어요
양이 많아서 전 두 번에 나눠서 먹었습니다
1일 차 오리지널 꼬치 어묵 물 떡
이건 사실 완전 소주 안주였네요
다음엔 안주로 먹어야겠어요
2일 차 소면 말이  k 디저트 볶음밥
밀 키트 하나로 두 끼 든든히 해결했습니다

컬리구매품목고래사 꼬치 어묵 부산물 떡 대파

1일차 고래사 꼬치 어묵 부산물 떡 만들기
밀키트해 동 하기
물 1200ml  가쓰오소스 1개 넣고 끓이기
꼬치 어묵 꼬치 물 떡 매운 소스 대파 넣고 끓이기
전 불은 어묵과 떡을 좋아해서 꼬치를 빼고 뚜껑 닫고 15분 끓여서 먹기 좋은 크기로 잘라서 먹었어요

2일 차 소면 말이만두
끓는 물에 만두와 소면을 삶기
어제 먹은 국물을 데우기
삶은 소면과 만두를 찬물에 헹구지 않고 그릇에 담아 준 후 매운 국물을 부어 주기
볶은 김치에 소면 먹었어요

2일 차 k 디저트 볶음밥
매운 국물에 밥을 넣고 끓여 준다
보글보글 끓면 김 가루와 참기름 반 스푼을 넣고 볶아 준다
냄비에 살짝 붙을 때 먹는다

국물 하나 남김없이 아낌없이 먹었습니다
처음은 달고 매웠는데 누적 매운 맛 이었어요
먹다 보니 계속  매운
맛 있게 매운 맛이었고 국물까지 버릴께 없네 요
다음엔 꼭 안주로 먹을 예정이예요
매운맛 좋아하는 친구들에게 추천해 줬어요
매운 맛 좋아하시면 한 번 꼭 드셔 보시길 강추",positive
1000146369,빨간꼬치어묵&부산물떡,2023-09-20,2,먹으면 바로 바로 시키는 애 짱 맛,positive
1000146369,빨간꼬치어묵&부산물떡,2023-08-19,2,매워서 하나 먹고 다 버렸습니다 매운 국물에 자작하게 담궜다 먹는 건가 했더니  이미 오뎅 자체가 엄청 매워서 속이 아파요 물 떡 구성이라 신나서 시켰는데 재구매 없을 거 같아요 다른 브랜드가 나아요,negative
1000146369,빨간꼬치어묵&부산물떡,2023-06-01,2,국물은 막상 갠 찮 은데 빨간 어묵이 엄청 매워 요담 날 화장실 불났어요,negative
1000146369,빨간꼬치어묵&부산물떡,2023-04-17,2,"와 고래사 어묵 정말 맛있네요
간장 소스는 하나만 넣어서 끓였는데 입맛에 딱 맞았어요 2 개 다 넣었으면 좀 달았을 것 같아요 끓이는 것도 간편하고 떡이랑 어묵이랑 다 간이 잘 베여서 맛있게 잘 먹었습니다 다음에 또 구매할게요 ",positive
1000146369,빨간꼬치어묵&부산물떡,2024-08-13,1,은근 매운데 그래도 맛있어요 가성비 좋아요,positive
1000146369,빨간꼬치어묵&부산물떡,2024-07-25,1,매운 거 생각 나서 두 번째 구매입니다 굿,positive
1000146369,빨간꼬치어묵&부산물떡,2024-07-22,1,"떡볶이 맛 나요 매운데 살짝 달달한 맛도 있어요
아 떡이 너무 맛있어서 떡만 따로 구매하고 싶을 지경",positive
1000146369,빨간꼬치어묵&부산물떡,2024-07-19,1,저번에 한 번 먹고 너어무 매워서 다신 안 먹으려고했지만 결국 또 주문해 버렸네요 소주 안주로 너무 좋아요 저는 생 우동 면 넣어서 먹었는데 너무 맛있네요,positive
1000146369,빨간꼬치어묵&부산물떡,2024-07-16,1,맵다는 후기 보고 주문했는데 그닥 안 매워요  ,negative
1000146369,빨간꼬치어묵&부산물떡,2024-07-05,1,"재구매
어묵 떡 다 맛나요",positive
1000146369,빨간꼬치어묵&부산물떡,2024-06-29,1,"정말 맵네요 ㅎ
떡 맛있네요",positive
1000146369,빨간꼬치어묵&부산물떡,2024-06-24,1,자주 구매하는 제품입니다 단독으로 먹어도 괜찮지만 추가로 다른 고래 사 어묵 대파 등을 곁들이면 맛이 더 풍부해집니다,positive
1000146369,빨간꼬치어묵&부산물떡,2024-06-24,1,"빨간 어묵이 먹고 싶어서 처음 구매 해서 먹었는데 
집에서 간단히 해 먹기도 좋고 매운 맛에 맛있어요",positive
1000146369,빨간꼬치어묵&부산물떡,2024-06-24,1,사 먹는 맛이에요 고래사 맛있는 건 말 모 어묵은 고래 사만 삽니다 빨간 건 처음인데 괜찮아요,positive
1000146369,빨간꼬치어묵&부산물떡,2024-06-23,1,한 번 시켰다 넘 맛있어서 재구매 ,positive
1000146369,빨간꼬치어묵&부산물떡,2024-06-23,1,작년에 샀을 땐 물 떡 4개였는데 갯수가 하나 줄었네요,negative
1000146369,빨간꼬치어묵&부산물떡,2024-06-23,1,"믿고 먹는 고래 사
맛있어요",positive
1000146369,빨간꼬치어묵&부산물떡,2024-06-16,1,"진짜 매번 재구매하는 고래 사
어묵도 물 떡도 양념도 너무 맛있어요",positive
1000146369,빨간꼬치어묵&부산물떡,2024-06-11,1,맵찔이는 도전하지 마세요 엄청 매워요 ㅠ 머리가 띵할 정도로 매웠어요,negative
1000146369,빨간꼬치어묵&부산물떡,2024-05-24,1,고래 사 어묵 맛나서 캠핑 갈 때 사 봤는데 맛 있어서 재구매했어요  안 주로 최고에요 ㅎ,positive
1000146369,빨간꼬치어묵&부산물떡,2024-05-23,1,매콤한 어묵탕이 먹고 싶어 주문해요,positive
1000146369,빨간꼬치어묵&부산물떡,2024-05-23,1,"재구매
맛있는 매운맛
어묵 떡 다 맛나요",positive
1000146369,빨간꼬치어묵&부산물떡,2024-05-18,1,제대로 매운 맛입니다 중독성 있어요,positive
1000146369,빨간꼬치어묵&부산물떡,2024-04-30,1,재재재 구매 입니다 캥핑 갈 때 항상 챙겨요 ,positive
1000146369,빨간꼬치어묵&부산물떡,2024-04-26,1,어른용 어묵 꼬치 너무 좋아요,positive
1000146369,빨간꼬치어묵&부산물떡,2024-04-24,1,"재구매
너무 맛 잇어요",positive
1000146369,빨간꼬치어묵&부산물떡,2024-04-24,1,"도심 캠핑 가는데 항상 고기  밥 패턴이라
어묵탕을 먹자 하고 컬리로 장을 봄
고래사라 어묵이 맛있다
물 떡 걱정했는데 부드럽고 쫄깃했다
액상 소스를 넣고 끓이다 간장 베이스
어묵 꼬치를 투하 국물이 우러나도록했다
매운 소스의 경우 먹어 보면서 가감했다
절반 정도 사용하니 딱 칼칼했고
고춧가루 약간 마늘 파 청양고추를 넣었고
떡을 넣어 끓이다 불 끄기 1분 전 청경채를 넣어서 색감을 풍부하게
숯불 구이 등심을 먹고 어묵탕 먹으니 딱 좋았고
마침 비가 내려서 모두 극찬 하나만 구입해서 아쉬웠다
소스가 포함이라 장점이라고 생각함
이동 시 적당히 해동되니 편하다",positive
1000146369,빨간꼬치어묵&부산물떡,2024-04-23,1,어묵도 맛있지만 얼큰 칼칼한 국물이 매력 있음,positive
1000146369,빨간꼬치어묵&부산물떡,2024-04-15,1,캠핑 최애템인데 이번엔 그냥 집에서 해 먹었어요 집에서 먹어도 존 맛이에요,positive
1000146369,빨간꼬치어묵&부산물떡,2024-04-12,1,매콤해서 먹으면 이제 그만 먹어야지 하는데 자꾸 생각 나서 또 주문하게 됨,positive
1000146369,빨간꼬치어묵&부산물떡,2024-04-12,1,"맵기는 저한테 딱 좋았어요 엽 떡 오리지널 잘 드시는 분이라면 괜찮지만 매워하시는 분들이라면 속 쓰리실 수 있어요
같이 먹은 사람은 틈새라면 불닭볶음면 먹을 수 있는 정도예요 이 사람 기준으로 입은 맵기가 씁씁 거리는 정도라 괜찮았지만 속이 쓰리다고 하네요 ㅠ
라면 23개 넣으면 꽉 차는 냄비보다 더 큰 냄비에 하시고 떡은 첨에 넣어야 푹 익어서 말랑하니 맛있더라고요",positive
1000146369,빨간꼬치어묵&부산물떡,2024-04-12,1,배송 빠르게 되서 너무 좋아요,positive
1000146369,빨간꼬치어묵&부산물떡,2024-04-11,1,밤에 술 친구로 아주 어울립니다 ,positive
1000146369,빨간꼬치어묵&부산물떡,2024-04-11,1,캠핑 올 때마다 구매해요,positive
1000146369,빨간꼬치어묵&부산물떡,2024-04-10,1,소스 반만 넣어도 매운데 맛있어요 ,positive
1000146369,빨간꼬치어묵&부산물떡,2024-04-10,1,간간히 매콤한 게 땡길 때 딱이예요 맛있어요 믿고 먹는 고래 사입니당,positive
1000146369,빨간꼬치어묵&부산물떡,2024-04-03,1,와 얼큰하고 술안주로 최고예요,positive
1000146369,빨간꼬치어묵&부산물떡,2024-04-01,1,3번째 구매 어물 물 떡 꼬지 다 맛있음 조금 매울 수 있음,positive
1000146369,빨간꼬치어묵&부산물떡,2024-04-01,1,"생각보다 많이 맵지 않고 맛있어서 재구매했습니다
술안주 야식으로 쟁여 두기 좋아요",positive
1000146369,빨간꼬치어묵&부산물떡,2024-03-31,1,생각보단 별로였어요 입덧엔 좋네요,negative
1000146369,빨간꼬치어묵&부산물떡,2024-03-31,1,뒷맛이 많이 매워요 단맛이 강해서 먹을 땐 몰랐는데 맛있긴합니다만 너무 달고 맵고 한 맛이라 재구매는 안 할 것 같아요,negative
5049762,꽃게 해물탕,2023-11-06,3,해물도 부실하고 가격만 비싸고 무조건 후기를 남기는 게 아니라 평점을 매겼으면 좋겠어요,negative
5049762,꽃게 해물탕,2023-09-26,2,"콩나물 파 버섯 추가해서 먹었어요
국물은 맛있었는데해 물이 좀 부실하네여
홍합은 알이 거의 씨앗 수준이고 게는 열어 보니 시커맣서 살이 없어서 다 버렸어요",negative
5049762,꽃게 해물탕,2023-08-15,2,집에 있던 콩나물과 컬리에서 함께 주문한 쑥갓을 추가하여 조리하였습니다 국내산 흰 다리 냉동 새우도 함께 시켜서 좀 더 추가하니 풍성했어요 청양고추도 좀 첨가했구요 여튼 오랜만에 칼칼하게 꽃게 해물탕 맛있게 먹었네요 냉동 꽃게 라 안에 살이 실하지 않은 점은 참고해 주세요,positive
5049762,꽃게 해물탕,2023-07-22,2,"너무 너무 맛있게 잘 먹었어요

추가 재료 무 콩나물 팽이버섯 양파 다진 마늘 대파 or 쪽파",positive
5049762,꽃게 해물탕,2023-01-01,2,두부 쑥갓 팽이버섯 그리고 채소 추가해서 집들이 때 잘 먹었어요  냉동이라 생물을 따라올 수야 없지만 국물도 그렇고 전체적으로 가격 대비 만족해요 다음번에는 해 물을 조금 추가해 보려구요,positive
5049762,꽃게 해물탕,2024-03-01,1,"이번엔  꽃게를 갈라 보니
갈색 부분이 8090 프로라서
버렸어요
살이 갈색이예요
왜 그런지 뭔지는 모르겠고
먹기 찝찝해서  버렸어요
오징어는 구멍이 2개  
두 군데 뜯겨 나간
저 번에도 그랬던 것 같아요
오징어 상태는 괜찮았고
국물이 끝내줘요
너무  맛있어요",negative
5049762,꽃게 해물탕,2024-02-19,1,날씨 우중충할 때 먹으면 맛있음,positive
5049762,꽃게 해물탕,2024-01-23,1,"해물탕 사 먹긴 비싸고 집에서 해먹 긴 손맛이 없고 ㅋ
밀 키트에서  후기가 좋은 것으로 선택했어요
해산물  신선도는 나쁘지 않았어요
다음에는 새우 추가 구입해서  끊이면 좋을 것 같아요

콩나물 파 양파 청양고추 두부 깻잎 버섯 추가했는데
야채가 많아서 레시피보다 물 더 넣고 고추 가루 국간장 살짝 넣었어요

5 가족이 한 끼 식사로 좋았어요
가족 모두 맛있다네요
바비엔 밀 키트 처음 들어 보는데  해물탕이 맛있어서 다음엔 다른 밀 키트도 구입해 보고 싶더라구요",positive
5049762,꽃게 해물탕,2024-01-08,1,후기처럼 대파 청양고추 콩나물 무 버섯 등등 다른 야채를 넣어 줘야 맛있어요 처음엔 소스 맛이 떡볶이 국물 비슷한 맛이 나더라구요 꽃게에는 살 정말 없고 그냥 국물 내기용인 듯 그래도 다른 해물들이 많고 오징어가 부드러워서 맛있게 먹었어요 조리법대로 꼭 나중에 넣어야함 간편하긴했지만 이런 저런 부재료를 따로 구입해야하는데 원래 가격도 비싸다 보니 한 번 먹어 본 걸로 만족이요,negative
5049762,꽃게 해물탕,2023-11-24,1,"집에서 먹기 간편한 꽃게 탕
꽃게 상태가 최상은 아니에요
맛은 좋아요",positive
5049762,꽃게 해물탕,2023-11-13,1,이거 정말 맛있네요 콩나물이랑 파 양파 깻잎 추가해서 끓였는데 국물이 진짜 시원하고 좋아요 맛있게 잘 먹었어요,positive
5049762,꽃게 해물탕,2023-10-26,1,얼큰하고 시원해서 재구매 의향 잇어요 해물이나 버섯 야채 추가해서 먹으면 더 좋을 듯,positive
5049762,꽃게 해물탕,2023-10-09,1,맛있어요 집에 있는 꽃게 더 넣어서 했다가 냄비가 터지는 줄  밥으로 한 끼 라면 넣고 또 한 끼 든든히 먹었네요,positive
