product_id,review_index,review,category
5083000,11,맛있다고 합니다,맛/향/풍미
5083000,12,계속 재구매하는 제품입니다,보관
5083000,12,맛있네요,맛/향/풍미
5083000,13,추어탕 맛있어서,맛/향/풍미
5083000,13,식구들이 좋아해 자주 구입합니다,양
5083000,14,냄새 안 나고 맛있었어요,맛/향/풍미
5083000,15,매콤하네요,맛/향/풍미
5083000,15,무난한데,맛/향/풍미
5083000,15,미꾸라지랑 마늘 더 많이 들어가면 좋을 듯요,맛/향/풍미
5083000,16,추어탕인데 감자탕 느낌이 나서 맛있게 잘 먹고 있어요,맛/향/풍미
5083000,16,들깨 가루 더 넣어 먹으면 맛나요,맛/향/풍미
5083000,17,많이 짜지 않고,맛/향/풍미
5083000,17,비린내 없고,맛/향/풍미
5083000,17,우거지도 들어서 괜찮아요,맛/향/풍미
5083000,18,건더기가 적어서 아쉬워하셨어요,양
5083000,19,추어탕 맛있어요,맛/향/풍미
5083000,19,밥 말아서 한 끼 뚝딱,활용 방법
5083000,21,부추 넣고 들깨 가루도 넣어서 먹으면 정말 맛있습니다,활용 방법
5083000,22,냄새도 나지 않고,맛/향/풍미
5083000,22,맛도 좋다는 후기가 많아서,맛/향/풍미
5083000,22,좋으면 계속 구매해 먹을 생각입니다,가격
5083000,23,너무 짜요,맛/향/풍미
5083000,23,재구매 의사 없음,가격
5083000,26,시래기도 연하고 비린내도 없어서,맛/향/풍미
5083000,26,맛나게 먹었습니다,맛/향/풍미
5083000,26,조금 더 진한 국물이었음 합니다,맛/향/풍미
5083000,26,추천합니다,맛/향/풍미
5083000,27,국물이 진하고 정말 맛있어요,맛/향/풍미
5083000,27,남편이 추어탕 별로 안 좋아하는데 맛있다고 해서 또 살려구요,활용 방법
5083000,28,추어탕 자주 구매,보관
5083000,28,맛있어요,맛/향/풍미
5083000,32,비린 맛이 안 나고 맛있어요,맛/향/풍미
5083000,34,맛 괜찮네요,맛/향/풍미
5083000,34,부추 청양고추 더 넣고 해 먹었어여,활용 방법
5083000,35,반찬 꺼리 없을 때 한 봉지 끓여 먹으면 딱 좋습니다,활용 방법
5083000,35,부추 마늘 청량 추가해서 먹으면 맛나요,맛/향/풍미
5083000,36,추어탕 정말 맛이 있습니다,맛/향/풍미
5083000,36,자기 입맛에 맞게 후추나 고추를 넣어 먹으면 더욱 맛이 있어요,활용 방법
5083000,37,진짜 강추네요,맛/향/풍미
5083000,37,맛있어요,맛/향/풍미
5083000,38,맛있었던 것 같아요,맛/향/풍미
5083000,39,사 먹는 거만큼 걸쭉하진 않지만,맛/향/풍미
5083000,39,집에서 간단히 먹기는 좋아요,활용 방법
5083000,40,넘 너무 짜요,맛/향/풍미
5083000,40,소금 국 같음,맛/향/풍미
5083000,40,일단 용기에 담아 냉장고에 넣어 뒀음,보관
5083000,40,어떻게 해야하나 물을 많이 섞고 먹어야하나,활용 방법
5083000,40,간만에 주문했더니 예전에 먹던 브랜드로 할 걸 후회함,가격
5083000,41,추어탕이 쓰네요,맛/향/풍미
5083000,41,추어탕 맛은 안 나고 된장국 같네요,맛/향/풍미
5083000,41,그냥저냥 한 끼 때웠네요,양
5083000,42,타사 제품에 비해 가장 추어탕에 가깝습니다,맛/향/풍미
5083000,43,맛은 잇지만,맛/향/풍미
5083000,43,제 입맛엔 조금 짜서 물 첨가해서 먹엇어요,맛/향/풍미
5083000,47,저렴하게 잘 먹었어요,가격
5083000,47,재구매 의사 있습니다,보관
5083000,48,양도 많고,양
5083000,48,건더기도 실해서 한 끼 식사로 든든해요,양
5083000,49,깔끔하니 들깨 가루도 약간 들어 있어서 맛있어요,맛/향/풍미
5061780,1,한 알 한우 조미료 맛이,맛/향/풍미
5061780,1,저는 그렇게 느끼네요,맛/향/풍미
5061780,1,맛있게 드시는 분도 많이 계실 듯요,맛/향/풍미
5061780,2,두 개 시켰는데 봉지 없이 그냥 올 때 불안하긴했는데,포장/배송
5061780,2,보니까 다 터져서 왔네요,포장/배송
5061780,2,두 봉 다 이렇게 터져 있어요,포장/배송
5061780,2,이래서 먹지도 못하고 짜증 나네요,포장/배송
5061780,3,육개장 맛있다고 소개 받고 먹어 보고 난 후 넘넘 맛나서,맛/향/풍미
5061780,3,황태와 미역 잘 어울릴 것 같지 않았는데 구수하니 맛나고 영양도 좋을 것 같네요,맛/향/풍미
5061780,3,사 먹는 거 싫어하는 엄마도 엄청 잘 드시니 더 좋네요,맛/향/풍미
5061780,4,황태 미역국이 사골인데도 사골 이상의 맛 아닌 풍미가 우러 난다,맛/향/풍미
5061780,4,국물이 간 간하면서도 달 큰,맛/향/풍미
5061780,4,이게 사골이랑 황태랑 미역의 삼박자인가 하는 데 또 시켜 먹으려구요,활용 방법
5061780,4,한 가지 보관의 문제인지 배송의 문제인지 녹아 가면서 하단에 찢어진 구멍에서 국물이 샌다,포장/배송
5061780,4,겨우 겨우 닦아 가며 냄비에 옮겨 끓여 먹었다,활용 방법
5061780,4,살짝 덜 짜도 좋겠다,맛/향/풍미
5061780,4,맛있다,맛/향/풍미
5061780,5,살짝 비릿한 맛이 느껴지네요,맛/향/풍미
5061780,6,제 입맛엔 별로 여서 아쉬웠어요,맛/향/풍미
5061780,7,구수한 황태 맛이 그대로에요,맛/향/풍미
5061780,7,이건 맛있다고,맛/향/풍미
5061780,10,맛남 담백함 굿 굿,맛/향/풍미
5061780,11,꽤 맛있어요,맛/향/풍미
5061780,11,냉동해 두었다가 급할 때 먹기 딱입니다,보관
5061780,12,사골 황태 미역국  맛있어요,맛/향/풍미
5061780,12,간편하게  먹을 수 있고요,활용 방법
5061780,15,간편하게 먹을 수 있어서 좋습니다,활용 방법
5061780,18,상당히 괜찮고 어울리는 맛입니다,맛/향/풍미
5061780,19,황태에 미역을 넣은 국은 처음이라 기대되네요,맛/향/풍미
5061780,22,맛있었으면 좋겠어요,맛/향/풍미
5061780,23,일 일 특가해서 좋아요,가격
5061780,23,국 찌개는 꼭 있어야해서,활용 방법
5061780,23,구수한 청국장도 자주 구매해서 먹어 보고,활용 방법
5061780,23,개운한 국물도 맛있더라구요,맛/향/풍미
5061780,23,인기 국 탕 3 종 할인해서 이번에 재구매해요,가격
5061780,24,사골 황태 국 사려다 잘못 샀는데 맛있음,맛/향/풍미
5061780,24,참기름 향이 진함,맛/향/풍미
5061780,25,맛있을 것 같아요,맛/향/풍미
5061780,26,아침으로 정말 편하고 맛있어요,활용 방법
5061780,26,재구매 강추,맛/향/풍미
5061780,27,황태에 가시가 있어요,양
5061780,27,아이한테 줬다가 목에 가시가 걸려서 다 뱉어 내고 버렸네요,양
5061780,27,어떻게 가시가 있는 황태가 들어 있는지 개선해 주시길,양
5061780,28,황태가 들어가서 더 얼큰,맛/향/풍미
5061780,29,국물 맛이 진하고 구수해요,맛/향/풍미
5061780,29,맛있는 데 간이 좀 센 거 같아요,맛/향/풍미
5061780,30,황태가 조금 별로인데,맛/향/풍미
5061780,30,맛은 있어요,맛/향/풍미
5061780,30,특히 국물이 아주 맛있어요,맛/향/풍미
5061780,30,황태가 줄고 국물이 늘었으면,맛/향/풍미
5061780,32,냉동실에 두었다,보관
5061780,32,갑자기 국 필요할 때 먹으면 좋아요,활용 방법
5061780,33,국물이 진하지도 않고,맛/향/풍미
5061780,33,미역도 적게 들어 있고,양
5061780,33,재구매 안 할 랍니다,가격
5061780,35,맛은 맛있어요,맛/향/풍미
5061780,35,조금 짜거 물을 첨가해서 끓였구요,맛/향/풍미
5061780,35,단점은 황태에 가시가 많다는 점,양
5061780,36,국물이 너무 뽀얗고 맛있습니다,맛/향/풍미
5061780,36,황태도 푸짐하게 잘 들어가 있고요,양
5061780,36,속도 확 풀리게 먹기 좋고 아주 괜찮습니다,맛/향/풍미
5061780,37,덜렁 비닐 포장만 되어 있고 그것조차 문제가 있어 내용물이 샙니다,포장/배송
5061780,37,더럽고 찝찝해서 안 먹고 다 버렸습니다,포장/배송
5061780,37,애초부터 터진 제품이었는지 배송 중에 터진 건진 모르겠지만 패키징에 신경을 더 쓰셔야할 것 같아요,포장/배송
5061780,37,두 번 구매하였는데 두 번 다 그랬어요,포장/배송
5061780,39,국물이 진하고 건더기가 많습니다,맛/향/풍미
5061780,40,황태가 생각보다 부드럽고,맛/향/풍미
5061780,40,간도 적당해요,맛/향/풍미
5061780,40,맛있어요,맛/향/풍미
5061780,42,배송 빠르고,포장/배송
5061780,42,포장 꼼꼼하고,포장/배송
5061780,42,맛있어요,맛/향/풍미
5061780,42,만족합니다,맛/향/풍미
5061780,47,맛있어서 한 번씩 먹습니다,맛/향/풍미
5061780,48,짭짤한 편이고,맛/향/풍미
5061780,48,맛있고 간편해요,맛/향/풍미
1000237244,0,전날 미리 냉장 실에 넣어서 해동해 두고 잤어요,보관
1000237244,0,아침에 휘리릭 끓여서 먹으려구요,활용 방법
1000237244,0,그냥 봉지 뜯고 끓이기만하니까 완성이라서 너무 좋았어요 5분 만에 아침 해결,활용 방법
1000237244,0,맛은 진한 황태 해장국 맛이었어 요,맛/향/풍미
1000237244,0,국물은 굉장히 진한 편이고 뽀얀 국물 건더기가 정말 많더라구요,양
1000237244,0,바쁜 아침에 든든한 한 끼로도 좋겠지만 전 뭐니 뭐니 해도 해장용으로 진짜 더 없이 좋을 것 같더라구요,활용 방법
1000237244,0,먹어 보니 제가 두부를 좋아해서 두부 찹찹 썰어 넣어서 끓여도 맛있을 것 같네요,활용 방법
1000237244,0,건더기도 국물 양도 넉넉해서 너무 좋아요,양
1000237244,0,국밥으로 안 먹고 사이드 국으로 먹으면 23 인까지도 먹을 수 있을 것 같아요,양
1000237244,1,콩나물 추가하면 푸짐해져,양
1000237244,1,국물 맛 좋아요,맛/향/풍미
1000237244,2,황태가 부드러워서 안 잘라 줘도 잘 먹더라구요,맛/향/풍미
1000237244,2,처음 먹어 보는 황태였는데 아이가 잘 먹어서 다행이에요,양
1000237244,3,간편하게 먹기 좋은 제품이라 자주 구매하는데,활용 방법
1000237244,3,콩나물을 좀 넣고 먹어도 좋아요,활용 방법
1000237244,4,국은 증말 최고예요,맛/향/풍미
1000237244,5,양 앚  적은 사람은 2 인분 보통은 1인분,양
1000237244,5,땀이 흠뻑 날 정도로 해장국으로 쵝오네요,맛/향/풍미
1000237244,5,재 주문했어요,보관
1000237244,6,해동하면 봉투 접합부에서 국물에 줄줄 빠져나와요,포장/배송
1000237244,6,이번이 처음이 아니라서 몇 개 버리긴했는데,포장/배송
1000237244,6,앞으로도 주문해 먹을 거라 이쯤 되면 기계 점검이 필요하실 듯하여 후기 남겨요,포장/배송
1000237244,7,진짜 맛있어요,맛/향/풍미
1000237244,7,황태 해장국 전문점보다 더 맛있음,맛/향/풍미
1000237244,7,두부 좀 넣고 계란 풀어 넣음 더 더 맛남,활용 방법
1000237244,8,냉동실에 예비로 구비했어요,보관
1000237244,8,맛있었으면 좋겠어요,맛/향/풍미
1000237244,9,시원하고 맛있어요,맛/향/풍미
1000237244,9,콩나물 넣어 먹으면 더 좋아요,활용 방법
1000237244,10,맛있는 국이 필요할 때 언제든지 데우기만하면 되니 좋아요,활용 방법
1000237244,11,먹을 거 없을 때 후루룩 계란 넣고 먹으면 속도 따뜻하고,활용 방법
1000237244,11,밥 한 그릇 뚝딱이에요,양
1000237244,12,황태도 실하게 들어 있구요,양
1000237244,12,깊은 진한 맛이 납니다,맛/향/풍미
1000237244,13,곰탕 베이스라 떡이랑 만두 넣고 끓여 먹었는데,활용 방법
1000237244,13,맛있네요,맛/향/풍미
1000237244,14,국 깔끔하고 진하고 너무 맛있어욥,맛/향/풍미
1000237244,16,이거 시원하니 맛있어요,맛/향/풍미
1000237244,16,재 구입합니다,보관
1000237244,17,콩나물과 대파 추가 맛나용,맛/향/풍미
1000237244,18,냉동실 쟁여 놓은 황태 곰탕,보관
1000237244,18,보양식이네요 이거 먹음 든든하답니다,양
1000237244,18,속이 확 풀리고 해장으로도 느무 좋으네용,맛/향/풍미
1000237244,18,황태도 물론 실하게 들어가 있어요,양
1000237244,19,진하고 구수한 스타일입니다,맛/향/풍미
1000237244,19,참 기름을 넉넉히 쓰신 듯 해요,맛/향/풍미
1000237244,20,파 듬뿍 넣어서 먹었는데 시원하고 너무 맛있더라구요,맛/향/풍미
1000237244,20,양 괜찮았어요,양
1000237244,21,맛있어서 재구매했어요,맛/향/풍미
1000237244,21,두부계란 추가하면 맛있어요,활용 방법
1000237244,22,참기름 맛이 고소하고 황태 건더기도 꽤 많아요,맛/향/풍미
1000237244,22,국물이 진짜 뽀얗습니다,맛/향/풍미
1000237244,22,황태 달달 볶은 국물 맛이 정말 진해요,맛/향/풍미
1000237244,22,양은 그냥 딱 1인분이라고 생각하시면 됩니다,양
1000237244,22,냉동식품이지만 제품 크기가 크지 않아서 냉동실에 자리 많이 차지하지 않습니다,보관
1000237244,22,세일할 때 쟁여 두고 급할 때 근사하고 든든하게 한 끼 먹을 수 있는 제품입니다,활용 방법
1000237244,23,넌 정말 너무 맛있어 ㅠ,맛/향/풍미
1000237244,23,연속 이틀 시키는 맛,맛/향/풍미
1000237244,23,2 봉시키고 3봉 시켜서 냉동실쟁이는,보관
1000237244,23,쌀쌀해지니 너무 조아요,활용 방법
1000237244,24,퀄러티 좋은 북어국이네요,맛/향/풍미
1000237244,24,북어가 조금 뻣뻣한 듯하지만 가시 없고,맛/향/풍미
1000237244,24,국물 맛있어요,맛/향/풍미
1000237244,24,물을 1 컵 정도 더 넣으면 조하요,활용 방법
1000237244,26,아주 담백하고 깔끔한 맛이네요,맛/향/풍미
1000237244,26,아이도 처음 먹어 보는 황태 곰탕에 반했어요,맛/향/풍미
1000237244,27,콩나물 두부 추가하고 물도 부어 끓이니 더 맛있어요,활용 방법
1000237244,28,후기가 좋아서 믿고 샀습니다,맛/향/풍미
1000237244,28,냉동고에 몇 개 쟁여 둬야겠어요,보관
1000237244,28,혼자 먹기에 양도 많아서,양
1000237244,28,국물까지 다 먹으면 배 터져욬,양
1000237244,28,잘 먹었습니다,맛/향/풍미
1000237244,29,북어가 두껍게 많이 들어 있어요,양
1000237244,29,아주 부드러운 북어는 아니지만 살이 많으니 만족스럽네요,맛/향/풍미
1000237244,29,국물이 농축되어 있는지 짜고 쓴 맛이 나는데 물을 더 넣어서 농도 맞추면 부드러운 앗의 국물이 됩니다,맛/향/풍미
1000237244,29,양도 늘어나요,양
1000237244,30,이건 요리를 넘어서 거의 숙취해 소제 급이네요,활용 방법
1000237244,30,숙취 해소엔 마 마리 황태 곰탕입니다,활용 방법
1000237244,31,속이 편안해지는 해장국으로 딱 추천,맛/향/풍미
1000237244,31,이야 이 만남이 조합 난 찬성일세,맛/향/풍미
1000237244,31,속이 확 풀어지는 최고의 조합이네요,맛/향/풍미
1000237244,31,위장이 따듯해지면서 술기운을 풀어 주고 속을 편안하게 만들어 줘서 해장에 진짜 좋더라고요,맛/향/풍미
1000237244,31,무도 있고 북어도 있고 베이스는 곰탕이어서 속에 안 좋을 수가 없네요 증말,맛/향/풍미
1000237244,31,떡을 넣어서 떡국처럼 먹어 봤는데 요것도 꽤 잘 어울렸답니다,활용 방법
1000237244,31,요리는 도전이에요 여러분,활용 방법
1000237244,32,오 이거 맛있어요,맛/향/풍미
1000237244,32,가격에 비해 건더기가 푸짐하게 들어가 있네요,양
