product_id,product_type,review,summarizing
1000370851,왕갈비탕 1KG,뜨거운 불에 팔팔 끓이다가 끓어오르면 중 약불에서 충분히 끓이면 오래 끓이면 짜질 수 있으니 저희는 처음부터 물 100ml 정도 추가했네요 해동할 시간이 없어서 바로 끓였는데 괜찮아요 국물이 넉넉하게 들어 있어서 밥이랑 같이 먹어도 좋지만 다음번에는 당면이나 소면을 넣어서 먹으면 더 맛있겠다는 생각이 들었어요 집에서 편하게 잘 먹었고 당면 많이 넣어 먹었습니다 갈비탕은 내일 아침에 떡국 끓여 먹을께요 파 많이 넣는 게 좋아요 한 번 먹기 좋아요 면이랑 같이 넣어 먹으면 괜찬을 거 같네요 어머님이랑 아들 먹게합니다 고깃집 가는 것 보다 좋아요 아침으로 잘 먹었습니다 급할 때 딱 좋아요 당면이랑 팽이버섯 파 후추 넣으면 대박이예요 갈 낙 탕을 아침에 먹을 수 있네요 마켓컬리 덕분에 오늘도 건강한 하루 시작합니다 갈비탕에 김치에 흰 쌀밥 먹고 기분 좋고 근사한 저녁 식사했습니다 파를 많이 추가해 봤습니다,"팔팔 끓인 후 중약불에서 충분히 끓이면 국물이 짜지 않고 맛있습니다. 물을 100ml 정도 추가하면 더욱 좋고, 밥과 함께 먹기에도 적합합니다. 다음에는 당면이나 소면을 넣어 먹으면 더 맛있을 것 같고, 팽이버섯과 파, 후추를 추가하면 풍미가 더해집니다. 아침에 떡국으로 활용하거나, 갈비탕에 김치와 흰 쌀밥을 곁들여 근사한 저녁 식사로 즐길 수 있습니다."
1000378706,사골곰탕 500g*10개입,떡국 떡만 둣 국 끓일 때 편하고 좋아요 맛있고 간편하게 떡 만두국 끓여 먹기 좋아요 부대찌개할 때 참 좋아요 여러 용도로 국물 베이스로 활용 중입니다 집에 쟁여 두면 여러 가지 요리할 때 너무 좋아요 요리할 때 유용하게 사용합니다 다양한 전골 요리나 떡국 끓여 먹을 대 활용하려고 구입했어요 만두국 만들 때 딱 입니 대 필수 템 양념 국물 밑간으로 쓰려고 급할 때 국 대신 아주 좋아요 찌개 끓일 때도 물이랑 섞어 쓰면 맛이 조아용 요리할 때 여기저기 사용하기 좋아요 미역국 김치찌개 등 다양하게 사용합니다 육수용으로 써야할 듯 단독으로는 좀 떡 만두국 끓일 때 사골 육수로 하면 따로 육수 안 내도 되고 간편하게 뚝딱 끓일 수 있어서 쉽고 맛있어요 떡국 만두국 해 먹으면 진짜 좋아요 찌개 만두국 끓일 때 좋아요 떡국 설렁탕 부대찌개 전골 육수로 자주 사용합니다 만두국 끓일 때 넣음 완전 맛있어요 한 박스 구매해 놓으면 떡국 등 다양한 국물 요리에 편하게 쓰게 되서 좋아요 왕교자랑 세트처럼 구입하는 제품인 것 같아요 사골 곰탕 한 팩에 왕교자 몇 개 넣어서 사골만 둣 국 끓여 먹음 떡국 끓여 먹을 때 씁니다 쟁여 두면 요리할 때 좋아요 등갈비 김치 찜 육수로 잘 사용했어요 떡국이나 찌개 끓여 먹을 때 사용하려고 구매합니다 떡국 끓이려고요 사골 곰탕을 이용해서 만두국을 만들었는데 만두국 부대 찌게 여기저기 잘 이용해요 요리 베이스로도 좋고 단 품으로 먹어도 좋아요 떡국 등 요리에 활용하기 너무 좋아요,"떡국이나 만두국을 끓일 때 매우 유용합니다. 사골 육수를 사용하면 따로 육수를 내지 않고도 간편하게 맛있는 국을 만들 수 있습니다. 부대찌개, 전골, 김치찌개 등 다양한 국물 요리에 활용할 수 있어 집에 쟁여 두면 여러 요리를 쉽게 준비할 수 있습니다. 특히, 떡국이나 만두국을 만들 때는 이 제품을 넣으면 더욱 맛있게 즐길 수 있습니다. 요리할 때 기본 육수로 사용하거나, 찌개와 같은 다양한 요리에 활용하면 좋습니다."
1000382034,짜글이찌개,물 좀 부어서 데워야해요 고대로 끓이면 좀 심심한 맛이라 감자나 두부를 추가해서 먹는 게 훨씬 맛있을 것 같아요 전 버섯이랑 다른 채소 추가해서 먹었더니 맛있었어요 믿고 먹는 둥구나 무에서 찌게는 처음 시켜 먹었는데요 간단하게 먹기 좋아요 여기에 소시지 추가해도 또 그 나름으로 맛있고 다양하게 변경하여 먹기 딱 좋습니다 고기가 별로 없긴해도 다른 밑반찬들 ㅇ랑 같이 먹으면 메뉴 걱정 없이 좋아요 김치 좀 더 넣고 졸여 먹었어요 혼자 간단히 먹기 좋아요,"물에 데운 후 감자나 두부를 추가하면 더욱 맛있습니다. 버섯과 다양한 채소를 넣어 먹으면 풍미가 더해져 좋습니다. 소시지를 추가하면 또 다른 맛을 즐길 수 있으며, 다른 밑반찬과 함께하면 메뉴 걱정 없이 간편하게 한 끼를 해결할 수 있습니다. 김치를 더 넣고 졸여 먹으면 더욱 맛있고, 혼자서 간단히 즐기기에도 적합합니다."
1000382036,다래순나물,재료 선택을 신중하게 해야 될 것 같습니다 집에서 나물해 먹지 않아도 되서 행복해요 비빔밥 재료로 딱 좋습니다 밥과 함께 먹기에 딱 좋은 나믄 반찬입니다 익숙하지 않은 나물이라 구매해 봤습니다 비벼 먹어도 좋을 것 같습니다,"비빔밥 재료로 활용하면 좋습니다. 밥과 함께 먹기에 적합한 나물 반찬으로, 익숙하지 않은 나물이라도 비벼 먹으면 맛있습니다. 집에서 나물 준비할 필요 없이 간편하게 즐길 수 있어 행복합니다."
1000408450,한우 소고기 미역국,아기가 잘 먹어서 비상용으로 계속 구매합니다 외출이나 여행 시 아기 먹이기에 좋아요 아이가 아침에 잘 먹어요 푸디버디 애용하고 있어요 첫 구매했거등요 여행 가서 애기 먹이려구요 여행 가서 18개월 아기 잘 먹였어요 아침에 밥 말아 주니 완 밥 자주 시켜 먹는 국이에요 아기가 잘 먹엇어요 컬리너무 편하네요 잘 먹어서 종종 시키는 국이에요 이 거 있음 완밥할 수 있어요 간편하게 아침 식사로 좋아요 급할 때 비상용으로 먹을 만한 것 같아요 아이가 푸디버디를 너무 좋아하는데 국 탕도 먹어 보고 싶다고 해서 구매했어요 간단하게 데워 먹을 수 있고 애가 잘 먹어요 아기가 좋앙해요 두 끼 먹기에 편해요 간편하게 먹이기 좋아요 아기 밥 차릴 때 편해요 국 너무 끓이기 힘든 날은 이걸로 한 끼 떼 웁니다 두 돌 지난 아기 잘 먹고 간편해서 좋아요 아침 등 원전에 아이들 먹이기 좋아요 아이들이 잘 먹네요,"외출이나 여행 시 아기에게 간편하게 먹일 수 있어요. 아침에 밥과 함께 주면 잘 먹고, 급할 때 비상용으로도 좋습니다. 간단하게 데워서 제공할 수 있어 아이들이 좋아합니다. 국이나 탕으로 활용하면 바쁜 날에도 쉽게 한 끼를 해결할 수 있습니다."
1000408452,한우 소고기 뭇국,아이가 잘 먹어요 아침에 아이 줄라고 사요 자주 시켜 먹는 국이에요 아기가 잘 먹엇어요 컬리너무 편하네요 국하기 너무 귀찬 준비된 게 없을 때 급히 아이 국으로 한 끼 뚝딱 반찬 없을 때 좋아요 일 회분이라 편하네요 딱 한 끼 비상용 템 이예요 간편 급할 때 먹일 만해요 아기 반찬 없을 때 먹이기 딱 좋아요 아이가 잘 먹어서 간단하게 데워 먹을 수 있고 아침에 밥에 말아 먹음 좋아요 급할 때 좋네요 급할 땨 좋아요 간단하게 데워 먹기 좋은 거 같아요 아기 아침 먹일 때 좋음,"아침에 아이에게 간편하게 제공할 수 있는 국으로, 데워서 밥에 말아 먹으면 좋습니다. 반찬이 없을 때 빠르게 한 끼를 해결할 수 있어 비상용으로 유용합니다. 아이가 잘 먹기 때문에 바쁜 아침에 적합하며, 간단하게 준비할 수 있어 편리합니다."
1000408456,한우 배추 된장국,아이들 한 끼 해결할 때 좋아요 아기 밥 차릴 때 간편해서 좋아요 여행에서 아이 반찬으로 잘 이용했어요 아기 밥 차려 줄 때 간편해요 아이도 잘 먹어요 아침에 아이 밥 먹이기 너무 편해요 간편하게 먹을 수 있어서 너무 좋아요 아침에 빨리 먹일 수 있어 좋아요 아기 밥 차려 주기 간편해요 아이들이 푸디버디를 너무 좋아하는데 국 탕도 먹어 보고 싶다고 해서 구했어요 간단히 데워서 먹을 수 있어서 편하네요 아이 밥 먹을 때 간편하게 줄 수 있어 좋아요 여행이나 외출 시에 아기 밥 챙겨 주기 좋아요 간편하고 맛있고 좋네요,"아이들에게 한 끼를 간편하게 해결할 수 있는 방법입니다. 아침에 빠르게 먹일 수 있어 바쁜 부모에게 유용하며, 여행이나 외출 시에도 아이 반찬으로 적합합니다. 간단히 데워서 제공할 수 있어 아이들이 잘 먹고, 다양한 국이나 탕과 함께 즐길 수 있습니다."
1000408458,한우 사골곰탕,한우 전골에 넣어서 먹었어요 아침 시간에 간단하게 아이들 주기 좋아요 만둣국 해먹으려구요 그냥 저 냥 편해서 먹습니다 사기 그릇에 넣어서 돌려 먹어요 간편해서 좋습니다 아기용 작은 용량으로 국물 베이스 사용 예정 아이들 떡국 끓여 주거나 급할 때 국 대신 주려고 구매했어요 간편하네요 깔끔하고 간편하게 먹기 좋아요 미네랄 보충에 좋습니다 아이가 잘 먹어요 떡국해 주려고 샀는데 아기한테 딱이에요 아이 떡국 끓일 때 좋음 아기 아침 먹일 때 국으로 좋아요 하루 먹기 먹기 좋아요 아기 국 베이스로 쓰기 딱 좋더라구요,"한우 전골에 넣어 간편하게 즐길 수 있습니다. 아침에 아이들에게 주기 좋고, 만둣국이나 떡국을 끓일 때 국물 베이스로 활용하면 유용합니다. 사기 그릇에 담아 전자레인지에 돌리면 빠르게 준비할 수 있어 바쁜 아침에 적합합니다. 아기에게도 잘 맞아 미네랄 보충에 좋고, 아이들이 쉽게 먹을 수 있는 국으로 활용하기 좋습니다."
1000411501,송이버섯 들깨탕,지금 날씨에 강추 해요 아이가 잘 먹어요 마늘하고 파를 넣었더니 먹을 만 했어요 그냥 있는 그대로 먹는 게 나요 유툽에서 들깨 탕으로 만두국을 해 먹더라구요 뜨끈한 국물에 만두 좋아하시는 분은 한번 해 드셔 보세요,마늘과 파를 추가하여 맛을 더해 먹으면 좋습니다. 유튜브에서 들깨탕으로 만두국을 만들어 먹는 방법도 추천합니다. 뜨끈한 국물에 만두를 넣어 즐기면 특히 좋습니다.
1000423818,고기듬뿍 돼지국밥,간편하게 너무 잘었습니다 애도 잘 먹으니 너무 좋네요 좋아하는 식당인데 제품이 나와서 바로 샀어요 밥 말아 깍두기랑 뚝딱이예요 소면 넣어 먹어도 맛있을 거 같아요 애기도 진짜 잘 먹어요 오트밀 넣고 물 추가해서 끓였어요 강추 해요,"밥에 깍두기를 곁들여 간편하게 즐길 수 있습니다. 소면을 추가해도 맛있고, 오트밀을 넣고 물을 추가해 끓이면 더욱 풍성한 한 끼가 됩니다. 아이들도 잘 먹어서 가족 모두에게 좋습니다."
1000431396,순두부찌개,추가 준비물  계란 버섯  끝 팽이버섯은 원래도 들어 있는데 집에 있는 버섯 몇 조각 더 넣으니까 훨씬 더 맛있었어요 달걀만 넣어 먹으니 딱이네요 맛있어서 엄마 집에도 보내려구요 귀찮을 때 순두부랑 재료만 더 추가해서 먹으려고 쟁였어요 와 그냥저냥 괜찮을 거란 생각으로 순두부를 좀 더 추가해서 끓여 보았어요 재구매하러 갑니당 유 단지 두부를 애정해서 더 넣어 먹었는데 꿀맛 간편하게 호텔 식 순두부를 먹을 수 있어서 편해요 양념이 많아서 순두부 하나 별도로 넣어도 되겠어요 그래도 한 끼 편하게 먹었어요 제 입맛에는 조금 짠 편이라 물 좀 더 붓고 팽이 계란 양파 추가해 먹었더니 딱 좋았어용 전자레인지 용기에 옮겨 담아 데우니 두부 안까지 더 잘 익는 것 같았어요 두부 잘근잘근 으깨 끓여도 되겟지만 전 요렇게 먹는 게 더 맛있더라구요 계란 한 알 톡 넣어 먹어도 맛있을 것 같아요 그냥 다음엔 순두부찌개 밀 키트 사 먹을 것 같아요 집에서 순두부찌개 끓인 거 순두부만 쪼금 더 넣고 끓였는데 애호박 더 넣고 먹었습니다 두부 파 추가해서 맛나게 먹었습니다 한 끼 식사할 때 좋습니다 집에 있는 고춧가루와 물 조금 더 팽이버섯 계란 이렇게 더 추가해서 풍족하게 먹고 있어요 계란 하나 넣어 먹으면 맛나고 좋아요 한 끼 간단히 먹기 좋아요 계란이나 두부 추가하면 딱 좋을 듯 다음엔 채소 좀 더 넣고 먹어 봐야겠어요 계란 풀어서 맛있게 먹었어요 급하게 한 끼 먹기 좋네요 한 끼 혼자 먹기 좋아요 부재료 더 넣고 끓이니 더 맛있어요,"집에 있는 버섯과 계란을 추가하여 순두부찌개를 끓이면 더욱 맛있습니다. 팽이버섯과 양파를 넣고, 고춧가루와 물을 조금 더 추가하면 풍성한 한 끼가 됩니다. 전자레인지에 데우면 두부가 잘 익고, 계란을 톡 넣어 먹으면 더욱 맛있습니다. 간편하게 한 끼를 해결하고 싶을 때 좋습니다."
1000431398,우차돌짬뽕탕,매운 맛 고수 분들은 고춧가루나 캡사이신 추가하세요 전 고추가루 후추 조금 더 넣고 우동 사리 하나 넣어서 먹는답니당 간식 술안주로 딱 좋아요 집에 있는 채소 더 넣어서 끓이는 편이에요 먹기도 간편해요 순두부 넣고 끓이면 맛있더라구요 순두부 넣어서 먹어도 맛있어요 짜장 밥에 곁들여 먹었는데 맛있게 먹었어요 콩나물 버섯 오징어 등등 더 첨가해서 먹으면 맛있어요 물 더 많이 부어야함 짬뽕 탕 냉장고에 있으니 활용도가 좋아요 그때그때 상황 따라 면이나 밥만 추가해서 먹으니 간편하기도하구요,"매운 맛을 좋아하는 분들은 고춧가루나 캡사이신을 추가해 보세요. 우동 사리를 넣고 끓이면 간식이나 술안주로 좋습니다. 집에 있는 채소를 더 넣어 끓이면 더욱 맛있고, 순두부를 추가하면 부드러운 맛이 더해집니다. 짜장밥과 함께 곁들여 먹거나 콩나물, 버섯, 오징어 등을 추가해도 훌륭한 조합입니다. 상황에 따라 면이나 밥을 추가해 간편하게 즐길 수 있습니다."
