product_id,product_type,review,category
5097094,소고기 샤브탕,국물이 맑고 깔끔해서 좋아요,맛/향/풍미
5097094,소고기 샤브탕,국물은 맛있어요,맛/향/풍미
5097094,소고기 샤브탕,고기가 진짜 엄청 질기고요,양
5097094,소고기 샤브탕,숙주 식감도 그닥이라 전 청경채랑 숙주는 따로 추가해서 먹었습니다,활용 방법
5097094,소고기 샤브탕,양은 115인분 정도 되는 거 같아요,양
5097094,소고기 샤브탕,스위트 칠리소스에 건더기 찍어 먹으니 샤브샤브 느낌이 나는 거 같기도하고,활용 방법
5097094,소고기 샤브탕,샤브탕2 봉지에 목이버섯 숙주 배추 느타리버섯 청양고추 고추가루 추가해서 성인 3명 맛있게 먹었어요,맛/향/풍미
5097094,소고기 샤브탕,양 많지 않은 가족이라 더 추가하지 못 했으나,양
5097094,소고기 샤브탕,두부 어묵 볼 칼국수 추가해도 좋겠어요,활용 방법
5097094,소고기 샤브탕,그건 다음 기회에 더 맛있게 도전,활용 방법
5097094,소고기 샤브탕,고기 냄새가 너무 심해여,맛/향/풍미
5097094,소고기 샤브탕,고기 알 배추 숙주 추가해서 먹었어요,활용 방법
5097094,소고기 샤브탕,기본으로 들어 있는 고기는 질겨요,맛/향/풍미
5097094,소고기 샤브탕,따로 샤브용 고기 사서 넣어 먹으니 너무 맛있어요,맛/향/풍미
5097094,소고기 샤브탕,냉동실 쟁여템,보관
5097094,소고기 샤브탕,만두국 끓여 먹으면 굳,활용 방법
5097094,소고기 샤브탕,쌀국수 넣어서 끓이면 맛있어요,활용 방법
5097094,소고기 샤브탕,샤브샤브 먹고 싶을 때 먹기 좋아요,활용 방법
5097094,소고기 샤브탕,채소는 좀 부실해요 추가로 넣어야할 듯,양
5097094,소고기 샤브탕,한 달 만에 두 번 주문이면 어떤 맛인지 아시죠,맛/향/풍미
5097094,소고기 샤브탕,8 천 원에 2 인 샤브샤브 완성,가격
5097094,소고기 샤브탕,한 끼로 괜찮아요,양
5097094,소고기 샤브탕,샤브샤브라기보다는 국 같아요,맛/향/풍미
5097094,소고기 샤브탕,두부랑 버섯 추가해서 먹었어요,활용 방법
5097094,소고기 샤브탕,담백하고 좋습니다,맛/향/풍미
5097094,소고기 샤브탕,가끔 만두국 해 먹으면 맛있어요,활용 방법
5097094,소고기 샤브탕,담백하니 맛있어요,맛/향/풍미
5097094,소고기 샤브탕,야채도 많이 들어 있고 고기도 부드러워 먹기 좋았어요,맛/향/풍미
5097094,소고기 샤브탕,국이나 찌개 대용으로,활용 방법
5097094,소고기 샤브탕,밥이랑 같이 먹기에 괜찮아서,활용 방법
5097094,소고기 샤브탕,재구매했어요,보관
5097094,소고기 샤브탕,건강하고 간편한 맛 좋아요,맛/향/풍미
5097094,소고기 샤브탕,재구매템,보관
5097094,소고기 샤브탕,맛있고 간편해서 늘 사는 아이템,맛/향/풍미
5097094,소고기 샤브탕,이거 여러 개 냉동실에 쟁여 두고 먹어요,보관
5097094,소고기 샤브탕,2 인이 먹기에 고기 양이 부족해서,양
5097094,소고기 샤브탕,고기는 냉동 차돌 사서 끓이면서 더 넣어 먹어요,활용 방법
5097094,소고기 샤브탕,새벽 배송 받고 점심에 먹으려고 실온에 꺼내 뒀는데,포장/배송
5097094,소고기 샤브탕,얼려 있던 상태에서 모서리 쪽이 찢겨져서 육수가 반 쯤 흘러내린 거였더라구요,포장/배송
5097094,소고기 샤브탕,물에 넣고 해동했으면 아예 버렸어야했겠어요,포장/배송
5097094,소고기 샤브탕,국물만 많고 내용은 부실해요,양
5097094,소고기 샤브탕,간도 짜서 채소랑 고기를 추가해서 먹었어요,활용 방법
5097094,소고기 샤브탕,코인 육수 1 알 더 넣고 물 2 컵 넣어 주고 끓이다가 만두 ㆍ칼국수면 넣어서 맛있게 먹었어요,활용 방법
5097094,소고기 샤브탕,2 인이 충분히 먹을 수 있어요,양
5097094,소고기 샤브탕,편하고 맛 있는데,맛/향/풍미
5097094,소고기 샤브탕,고기가 좀 질긴 건 어쩔 수 없네요,맛/향/풍미
5097094,소고기 샤브탕,맛나요,맛/향/풍미
5097094,소고기 샤브탕,샤브탕 한 그릇 뚝딱,양
5097094,소고기 샤브탕,간편하게 만들어 먹어요,활용 방법
5097094,소고기 샤브탕,개인적으로 칼국수 넣어 먹으면 넘 맛있어용,활용 방법
5097094,소고기 샤브탕,간편한데 생각보다 맛은 별로에요,맛/향/풍미
5097094,소고기 샤브탕,오 맛있어요,맛/향/풍미
5097094,소고기 샤브탕,혼자서 먹으면 푸짐한 1 인분,양
5097094,소고기 샤브탕,둘이서 먹으면 국으로 먹기 좋을 듯,양
5097094,소고기 샤브탕,냉장고 털이할 때 냉동실에서 꺼내서 활용하기 좋겠어요,활용 방법
5097094,소고기 샤브탕,국물이 맛있어요,맛/향/풍미
5097094,소고기 샤브탕,고기랑 야채가 골고루 들어 있어 먹기 좋다고 하시네요,맛/향/풍미
5097094,소고기 샤브탕,샤브샤브 먹고 싶을 때 고기 야채 추가해서 먹어요,활용 방법
5097094,소고기 샤브탕,들어 있는 고기는 넘 질겨서 먹기 그러네요,맛/향/풍미
5097094,소고기 샤브탕,봉지에 한꺼번에 들어 있어 바로 냄비에 부어 끓이니 간편하네요,활용 방법
5097094,소고기 샤브탕,고기 버섯 등이 제법 들어 있어요,양
5097094,소고기 샤브탕,전복 청경채 등 냉털해서 끓여 맛있게 잘 먹었어요,맛/향/풍미
5097094,소고기 샤브탕,한 팩 정도 비상용으로 사 두면 든든할 거 같네요,보관
5097094,소고기 샤브탕,맛 잇고,맛/향/풍미
5097094,소고기 샤브탕,간편해서 자주 먹습니다,활용 방법
5097094,소고기 샤브탕,고기 만두나 새우만 두류 넣고 끓이면 간단하게 든 근한 한 끼 완성 되요,활용 방법
5097094,소고기 샤브탕,맛있더라고요,맛/향/풍미
5097094,소고기 샤브탕,고기만 더 추가하면 좋을 듯,양
5097094,소고기 샤브탕,야채 더 추가해서 먹음,활용 방법
5097094,소고기 샤브탕,간단하게 먹을 수 있어 좋은데,활용 방법
5097094,소고기 샤브탕,고기가 질기네요,맛/향/풍미
5097094,소고기 샤브탕,그래도 야채 많고,양
5097094,소고기 샤브탕,국물이 간이 세지 않아서 좋아요,맛/향/풍미
5097094,소고기 샤브탕,냉동실에 항상 쟁여 놓고 먹는 템이에요,보관
5097094,소고기 샤브탕,너무 맛았어요,맛/향/풍미
5097094,소고기 샤브탕,고기가 살짝 적고 질기긴하네요,양
5097094,소고기 샤브탕,버섯 한 팩 추가하고 반숙 란 하나 더 넣었더니 두 번 나눠서 먹을 수 있네요,활용 방법
5097094,소고기 샤브탕,냉동실에 쟁여 두면 비상식량하기 좋을 거 같아요,보관
5097094,소고기 샤브탕,샤브샤브 먹고 싶을 때 대용으로 먹어요,활용 방법
5097094,소고기 샤브탕,간편하고 좋아요,활용 방법
5097094,소고기 샤브탕,양도 많고,양
5097094,소고기 샤브탕,맛있어요,맛/향/풍미
5097094,소고기 샤브탕,간편하게 먹기 정말 좋습니다,활용 방법
5097094,소고기 샤브탕,배추랑 청경채 등 야채가 많이 들어 있어,양
5097094,소고기 샤브탕,국물이 션하고 부담스럽지 않아 좋아요,맛/향/풍미
5097094,소고기 샤브탕,맛이 깔끔해서 최애 국 중 하나입니다,맛/향/풍미
5097094,소고기 샤브탕,건더기도 괜찮아요,양
5097094,소고기 샤브탕,버섯을 추가해서 먹고 우동 사리도 넣어서 먹기도합니다,활용 방법
5097094,소고기 샤브탕,존 맛이예요,맛/향/풍미
5097094,소고기 샤브탕,이 업체 갈비탕이 맛있어,맛/향/풍미
5097094,소고기 샤브탕,샤브탕도 구매했는데 맛있네요,맛/향/풍미
5116405,쟌슨빌 부대찌개,햄이 일단 많아서 놀랬어요,양
5116405,쟌슨빌 부대찌개,양배추랑 양파가 소량 들어 있었어요,양
5116405,쟌슨빌 부대찌개,양이 적으신 분은 여자 성인 2명도 충분히 먹을 꺼 같아요,양
5116405,쟌슨빌 부대찌개,정말 밖에 파는 맛이 나서 알려 드리고 싶어서 리뷰 적어 봐요,맛/향/풍미
5116405,쟌슨빌 부대찌개,귀찮으신 분은 원래도 맛있어서 그냥 드셔도 되지만 제 입맛에는 너 칼칼하고 매콤했으면했거든요,맛/향/풍미
5116405,쟌슨빌 부대찌개,김칫국물 3 스푼을 넣는다,활용 방법
5116405,쟌슨빌 부대찌개,뜨거운 물 100ml 기호에 따라 가감하셔요,활용 방법
5116405,쟌슨빌 부대찌개,김치를 조금 잘라 넣는다,활용 방법
5116405,쟌슨빌 부대찌개,부대찌개가 한 번 끓어오르면 중불로 줄이고,활용 방법
5116405,쟌슨빌 부대찌개,청양고추 2개 대파 반 개를 썰어서 넣는다,활용 방법
5116405,쟌슨빌 부대찌개,면이 얇은 게 더 맛있어서 얇은 사리면을 넣었어요,활용 방법
5116405,쟌슨빌 부대찌개,완성된 부대찌개 냠,활용 방법
5116405,쟌슨빌 부대찌개,자극적이고 뜨끈한 국물이 땡길 때가 있어요,맛/향/풍미
5116405,쟌슨빌 부대찌개,부대찌개 끓이는 건 어려운 건 아닌데 은근히 맛 내기가 어려워서 사 먹던지 밀 키트 이용하는 게 좋더라구요,활용 방법
5116405,쟌슨빌 부대찌개,깔끔하게 포장되어 있어서 좋았어요,포장/배송
5116405,쟌슨빌 부대찌개,재료 추가 안 하면 딱 1인분 정도 양이고,양
5116405,쟌슨빌 부대찌개,소세지 햄이 꽤 들어 있었어요,양
5116405,쟌슨빌 부대찌개,야채들도 들어 있지만 조금 들어 있어서 야채 추가하려구요,양
5116405,쟌슨빌 부대찌개,부대찌개엔 역시나 라면 사리가 들어가야죠,활용 방법
5116405,쟌슨빌 부대찌개,육개장 라면 사리 넣었어요,활용 방법
5116405,쟌슨빌 부대찌개,부대찌개 먹을 땐 콘 샐러드는 필수죠,활용 방법
5116405,쟌슨빌 부대찌개,너무 자국적이지 않아서 좋았어요,맛/향/풍미
5116405,쟌슨빌 부대찌개,컬리 9주년 행사로 저렴하게 사서 신랑이랑 한 끼 잘 먹었네요,가격
5116405,쟌슨빌 부대찌개,부대찌개 먹고 싶을 때 추천 드려요,활용 방법
5116405,쟌슨빌 부대찌개,계란두 개가 밑 부분이 깨져 있는 걸 안 보이니,포장/배송
5116405,쟌슨빌 부대찌개,냉장고 안이 엉망이 됬어요,보관
5116405,쟌슨빌 부대찌개,계란 물 묻은 다른 식품들 청소에,보관
5116405,쟌슨빌 부대찌개,계란 비린내 없애느라 오전 내내 너무 고생했습니다,보관
5116405,쟌슨빌 부대찌개,지난 배송 때 누락 배송 사고도 그렇고,포장/배송
5116405,쟌슨빌 부대찌개,일반 고객 상담원 분과의 똑같은 앵무새 같은 메뉴얼 상담 하기 싫습니다,포장/배송
5116405,쟌슨빌 부대찌개,청소하느라 쓴 물 값 전기 값,가격
5116405,쟌슨빌 부대찌개,휴일에 냉장고 청소한 내 노동의 값 쓰레기 처리 비용 모든 스트레스에 대한 보상 다 해 주세요,가격
5116405,쟌슨빌 부대찌개,야채는 없으니 야채 꼭 추가해야한다,활용 방법
5116405,쟌슨빌 부대찌개,간단한 부대찌개 해결하기 좋고,활용 방법
5116405,쟌슨빌 부대찌개,내용물도 괜찮아,양
5116405,쟌슨빌 부대찌개,생각보다 너무 작아서,양
5116405,쟌슨빌 부대찌개,이 부대찌개는 너무 심하네요,맛/향/풍미
5116405,쟌슨빌 부대찌개,이거 1인 제품 아닌가 싶을 정도로,양
5116405,쟌슨빌 부대찌개,햄 진짜 많아요,양
5116405,쟌슨빌 부대찌개,두부랑 버섯 김치 등 이것저것 첨가해서 먹으면 진짜 맛있어요,활용 방법
5116405,쟌슨빌 부대찌개,햄은 진짜 고퀄이에요,맛/향/풍미
5116405,쟌슨빌 부대찌개,캠핑 가서 다양하게 넣어서 맛있게 잘 먹었어요,활용 방법
5116405,쟌슨빌 부대찌개,맛있고 편해서 자주 구매,맛/향/풍미
5116405,쟌슨빌 부대찌개,부대찌개 밀 키트 1개로는 부족할 꺼 같아서,양
5116405,쟌슨빌 부대찌개,같이 넣고 끓이니까 양이 딱 좋네요,양
5116405,쟌슨빌 부대찌개,부대찌개 맛있고,맛/향/풍미
5116405,쟌슨빌 부대찌개,냉장이라 좋아요,보관
5116405,쟌슨빌 부대찌개,부대찌개 밀 키트 여러 개 먹어 봤는데 이게 최고에요,맛/향/풍미
5116405,쟌슨빌 부대찌개,밍밍하고 칼칼 항 스타일 싫어하는데 쟌슨 빌은 안 그래요,맛/향/풍미
5116405,쟌슨빌 부대찌개,아주 아주 간편하게 한 끼 딱,활용 방법
5116405,쟌슨빌 부대찌개,햄 추가해서 먹고 남은 거 버려도 안 아까운,양
5116405,쟌슨빌 부대찌개,먹을 것 없을 때 간편하게 먹기 좋아요,활용 방법
5116405,쟌슨빌 부대찌개,매번 구매하는 상품이에요,보관
5116405,쟌슨빌 부대찌개,맛나요,맛/향/풍미
5116405,쟌슨빌 부대찌개,안 매워서 애들이랑 같이 먹기 좋아요,맛/향/풍미
5116405,쟌슨빌 부대찌개,햄이 엄청 납니다,맛/향/풍미
5116405,쟌슨빌 부대찌개,스팸 슬라이스 페퍼로니 쟌슨빌 소시지까지,맛/향/풍미
5116405,쟌슨빌 부대찌개,이게 맛없으면 어떤 게 맛있을 꺄요,맛/향/풍미
5116405,쟌슨빌 부대찌개,자취 필수 쟁여템,보관
5116405,쟌슨빌 부대찌개,양이 많아서 두 개 끓이면 여자 세 명 남겨요,양
5116405,쟌슨빌 부대찌개,사골 국물에 진한 국 믈 맛이 좋네요,맛/향/풍미
5116405,쟌슨빌 부대찌개,양이 좀 적어 보여요,양
5116405,쟌슨빌 부대찌개,15인분 정도 되는 양이라 성인 남성은 한 번에 다 드실 수 있을 듯,양
5116405,쟌슨빌 부대찌개,햄류가 적어 보여 스팸 13과 대파 더 넣었습니다,양
5116405,쟌슨빌 부대찌개,잔슨빌 소시지는 몇 개 보이지 않고 스팸이 거의 대부분이에요,양
5116405,쟌슨빌 부대찌개,무난한 맛입니다,맛/향/풍미
5116405,쟌슨빌 부대찌개,내용물이 햄밖에 안 보여서 햄 찌개 같아요,양
5116405,쟌슨빌 부대찌개,그냥 먹음 느끼해요,맛/향/풍미
5116405,쟌슨빌 부대찌개,김치 양파 콩나물 이런 거 추가해서 넣어 먹어야할 듯 해요,활용 방법
5116405,쟌슨빌 부대찌개,햄 추가해서 간단하게 먹기 좋음,활용 방법
5116405,쟌슨빌 부대찌개,소시지 많아서 아이들이 좋아해요,양
5116405,쟌슨빌 부대찌개,맛있을 듯,맛/향/풍미
5116405,쟌슨빌 부대찌개,저렴하게 구입했어요,가격
5116405,쟌슨빌 부대찌개,햄이 맛이 별로네요,맛/향/풍미
5116405,쟌슨빌 부대찌개,밋밋해요,맛/향/풍미
5116405,쟌슨빌 부대찌개,잔슨빌 맛있던데,맛/향/풍미
5116405,쟌슨빌 부대찌개,스팸 콩나물 추가하면 푸짐하더라구요,양
5116405,쟌슨빌 부대찌개,바닥에 콩나물 한 웅큼 깔고 양파 반 개 채 썰어 넣고,활용 방법
5116405,쟌슨빌 부대찌개,떡 소시지 햄 기타 등등 추가하여 보글보글,활용 방법
